"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",979,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",980,4
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",981,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",982,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",983,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",990,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",992,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",997,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",998,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1002,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1003,5
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1006,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1007,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1009,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1014,7
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1015,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1016,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1017,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1018,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1021,5
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1023,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1024,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1025,7
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1031,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1032,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1034,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1035,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1036,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1043,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1044,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1046,5
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1047,6
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1048,4
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1049,7
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1050,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1051,4
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1052,9
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1053,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1054,9
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1055,15
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1056,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1057,6
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1058,8
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1059,9
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1060,14
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1061,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1062,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1063,5
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1064,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1065,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1066,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1067,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1068,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1069,9
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1070,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1071,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1072,6
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1073,5
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1074,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1076,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1078,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1079,4
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1080,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1082,6
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1083,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1084,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1085,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1088,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1090,4
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1091,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1092,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1093,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1094,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1095,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1096,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1097,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1098,6
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1099,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1100,8
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1101,33
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1102,15
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1103,21
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1104,14
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1107,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1108,4
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1109,26
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1110,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1111,4
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1112,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1113,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1114,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1115,8
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1116,9
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1117,8
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1118,24
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1119,23
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1120,9
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1121,15
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1122,5
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1123,8
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1124,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1125,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1126,4
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1127,5
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1128,15
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1129,13
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1130,14
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1131,12
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1132,28
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1133,25
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1134,4
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1135,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1136,16
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1137,14
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1138,23
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1139,28
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1140,16
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1141,10
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1142,16
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1144,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1145,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1146,7
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1147,7
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1148,22
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1149,28
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1150,27
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1151,12
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1152,58
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1153,56
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1154,36
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1155,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1159,4
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1160,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1164,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1167,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1168,5
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1169,10
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1170,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1172,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1174,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1176,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1178,3
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1179,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1180,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1181,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1184,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1188,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1189,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1190,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1191,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1192,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1195,4
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1196,2
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1197,15
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1198,6
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1199,10
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1200,14
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1201,8
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1202,11
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1203,14
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1204,5
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1205,8
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1206,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1207,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1208,5
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1209,8
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1210,13
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1211,8
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1212,8
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1213,7
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1214,13
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1215,24
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1216,17
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1217,7
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1218,14
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1219,5
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1220,31
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1221,11
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1222,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1223,1
"Solyc12g042065.1.1 Chloroplast ATP-dependent Clp protease chaperone protein (AHRD V3.3 *** A0A088F8F4_NICBE)",1224,11
